,PM2.5,year,month,day,hour,PM10,AT,BP,SR,RH,WS,WD,NO,NO2,SO2,Ozone,CO,Benzene,NH3,NOx
8398,124.0,2019.0,5.0,16.0,22.0,230.0,26.9,983.45,1.07,62.8,0.17,93.97,65.2,100.85,39.5,3.0,2.77,14.78,42.125,106.78
8399,134.0,2019.0,5.0,16.0,23.0,244.0,26.2,983.2,1.1,67.98,0.23,113.42,92.0,90.85,30.15,2.92,3.05,17.52,41.087498,123.33
8400,125.5,2019.0,5.0,17.0,0.0,230.5,25.8,983.12,1.35,69.97,0.28,54.0,110.8,86.4,25.32,3.5,3.0,20.1,40.05,136.25
8401,124.0,2019.0,5.0,17.0,1.0,219.0,25.62,982.58,1.27,70.72,0.35,79.83,117.9,83.9,25.57,5.5,2.92,20.77,47.0,140.72
8402,118.5,2019.0,5.0,17.0,2.0,204.5,26.25,982.33,0.88,68.08,0.48,137.62,83.35,74.8,25.55,5.28,2.8,21.85,44.85,107.7
8403,107.0,2019.0,5.0,17.0,3.0,195.5,25.88,982.33,1.27,67.33,0.42,73.85,78.12,72.77,21.32,3.2,2.27,18.7,45.19,102.38
8404,105.5,2019.0,5.0,17.0,4.0,194.5,26.85,983.12,0.75,61.55,1.1,139.35,46.8,69.7,21.1,2.83,1.82,17.9,45.53,75.23
8405,127.0,2019.0,5.0,17.0,5.0,239.5,27.7,983.9,9.78,53.5,1.92,185.65,1.68,34.5,28.25,12.43,1.05,11.05,45.87,19.72
8406,280.5,2019.0,5.0,17.0,6.0,281.0,27.0,984.08,39.55,57.1,1.42,185.05,3.45,34.88,16.42,17.57,0.85,3.45,46.21,21.32
8407,429.5,2019.0,5.0,17.0,7.0,961.0,27.08,984.08,115.5,60.6,0.7,215.78,5.8,45.03,16.65,11.78,0.88,2.27,46.55,28.65
8408,450.0,2019.0,5.0,17.0,8.0,943.0,30.38,984.08,418.62,50.5,0.57,133.93,6.78,41.15,19.07,22.93,0.88,2.47,46.89,27.4
8409,416.0,2019.0,5.0,17.0,9.0,838.5,32.8,984.5,567.12,44.75,0.65,184.97,3.48,30.77,20.85,38.9,0.78,3.95,47.23,19.17
8410,343.0,2019.0,5.0,17.0,10.0,688.5,34.2,984.47,678.95,39.48,0.65,137.4,1.77,24.05,17.27,66.72,1.38,3.15,47.57,14.23
8411,276.0,2019.0,5.0,17.0,11.0,544.0,35.58,984.1,733.77,34.47,0.98,53.38,1.05,19.33,15.68,93.62,1.18,4.65,47.91,11.1
8412,198.0,2019.0,5.0,17.0,12.0,394.0,36.95,983.07,764.12,29.1,0.98,146.1,0.8,19.12,15.7,91.9,1.38,6.88,48.25,10.8
8413,115.5,2019.0,5.0,17.0,13.0,252.0,37.1,982.05,541.38,28.3,1.58,177.45,0.88,17.12,13.95,82.8,0.85,15.68,48.58,9.85
8414,88.5,2019.0,5.0,17.0,14.0,200.0,33.8,981.02,60.08,35.1,0.6,112.5,0.82,26.65,14.23,82.82,0.95,1.7,44.08,14.82
8415,74.0,2019.0,5.0,17.0,15.0,184.5,25.35,981.08,33.97,69.1,1.15,92.6,0.88,24.35,12.0,43.3,0.1,5.5,47.0,13.7
8416,48.5,2019.0,5.0,17.0,16.0,119.5,24.15,980.83,85.97,85.45,0.75,89.9,2.12,31.6,11.75,22.5,0.38,2.53,51.0,18.52
8417,42.5,2019.0,5.0,17.0,17.0,81.5,26.88,980.58,95.78,68.75,1.15,29.2,3.27,33.6,11.9,22.57,0.45,7.2,44.62,20.55
8418,35.0,2019.0,5.0,17.0,18.0,83.5,25.8,981.35,19.2,66.6,1.62,26.02,1.48,29.88,13.55,27.38,0.88,5.78,48.4,17.1
8419,37.0,2019.0,5.0,17.0,19.0,87.5,25.2,982.0,1.38,62.9,1.77,37.52,1.02,33.4,15.15,26.48,1.38,5.5,45.08,18.62
8420,38.5,2019.0,5.0,17.0,20.0,82.5,25.57,982.97,0.97,57.77,1.95,91.97,0.82,36.92,18.48,26.0,1.4,7.08,39.92,20.35
8421,48.5,2019.0,5.0,17.0,21.0,158.5,22.25,985.8,0.6,85.7,1.3,133.25,0.53,15.85,13.1,32.28,0.72,4.03,39.5,8.85
8422,40.0,2019.0,5.0,17.0,22.0,143.0,21.05,983.7,1.12,95.28,1.07,24.73,1.62,28.38,11.35,19.1,0.82,8.07,39.619232,16.42
8423,19.5,2019.0,5.0,17.0,23.0,52.0,20.9,981.7,0.57,97.9,1.15,166.32,2.32,52.73,11.85,7.13,0.88,2.38,39.73846,29.95
8424,28.0,2019.0,5.0,18.0,0.0,64.0,21.2,981.42,0.65,95.15,0.28,188.62,4.08,52.5,12.18,6.07,1.12,7.0,39.857693,31.25
8425,34.5,2019.0,5.0,18.0,1.0,72.0,21.12,981.55,0.58,93.78,0.9,162.05,1.35,30.45,12.28,13.35,1.5,2.95,39.97692,17.25
8426,32.0,2019.0,5.0,18.0,2.0,70.0,21.67,982.1,1.1,90.67,0.65,16.52,2.1,43.15,11.8,5.9,1.8,5.9,40.096153,24.7
8427,36.0,2019.0,5.0,18.0,3.0,78.0,21.2,982.18,1.1,92.18,0.45,45.73,1.27,32.8,12.03,10.07,1.65,3.4,40.215385,18.52
8428,45.5,2019.0,5.0,18.0,4.0,87.5,20.75,982.35,0.93,96.08,0.32,78.7,21.82,50.83,12.62,2.45,1.58,4.1,40.334614,44.85
8429,55.5,2019.0,5.0,18.0,5.0,97.0,21.85,982.9,13.3,90.08,0.43,170.1,17.55,54.05,14.22,2.42,1.58,6.72,40.453846,43.08
8430,56.5,2019.0,5.0,18.0,6.0,105.5,23.8,983.65,169.88,81.33,1.05,182.7,4.32,33.0,15.4,9.95,1.12,2.55,40.57308,21.05
8431,61.5,2019.0,5.0,18.0,7.0,105.5,25.98,984.08,307.6,72.88,0.5,212.35,4.58,33.27,19.7,17.18,0.85,1.93,40.692307,21.45
8432,56.0,2019.0,5.0,18.0,8.0,89.0,27.83,984.25,490.25,60.4,0.38,254.85,3.97,21.8,22.98,34.53,0.82,1.98,40.81154,14.88
8433,37.5,2019.0,5.0,18.0,9.0,89.5,29.1,984.58,654.15,55.73,0.7,191.68,2.1,18.35,21.0,44.22,0.88,1.88,40.930767,11.45
8434,31.0,2019.0,5.0,18.0,10.0,99.3,29.97,984.62,757.03,53.17,0.42,285.6,1.52,16.35,20.35,52.65,0.88,1.6,41.05,9.95
8435,66.0,2019.0,5.0,18.0,11.0,109.1,30.82,984.35,833.7,50.75,0.6,213.78,1.1,15.18,21.8,60.03,0.97,1.75,47.35,9.03
8436,49.5,2019.0,5.0,18.0,12.0,118.9,32.15,983.95,856.27,46.58,0.35,154.23,1.1,14.22,21.12,69.38,1.27,1.73,47.83,8.47
8437,34.0,2019.0,5.0,18.0,13.0,128.7,33.0,983.27,797.95,43.75,0.62,216.98,0.83,13.1,22.1,74.05,1.27,1.6,39.47,7.62
8438,35.0,2019.0,5.0,18.0,14.0,138.5,33.52,982.53,671.65,45.17,1.32,182.07,0.95,15.25,18.45,69.5,1.1,1.5,41.3525,8.9
8439,36.0,2019.0,5.0,18.0,15.0,124.25,33.48,981.88,534.95,42.9,1.68,183.03,0.72,14.8,16.07,67.9,2.3,1.8,43.235,8.48
8440,37.0,2019.0,5.0,18.0,16.0,123.5,33.33,981.68,355.92,41.38,0.9,187.1,0.7,16.23,15.55,63.3,2.2,1.67,45.1175,9.2
8441,38.0,2019.0,5.0,18.0,17.0,127.75,31.88,981.9,84.03,45.75,0.95,177.88,1.07,25.32,15.62,56.35,2.67,2.02,47.0,14.32
8442,38.75,2019.0,5.0,18.0,18.0,137.5,30.55,982.03,20.95,49.05,0.93,180.65,0.88,31.07,15.97,45.62,2.25,2.98,47.85,17.25
8443,42.25,2019.0,5.0,18.0,19.0,178.25,29.5,982.4,0.65,51.2,0.68,182.53,0.93,46.38,18.88,28.5,1.42,5.72,44.75,25.4
8444,50.0,2019.0,5.0,18.0,20.0,203.0,28.6,982.68,0.62,56.72,0.67,179.25,2.08,66.45,23.35,13.72,1.42,5.65,42.67,37.03
8445,63.5,2019.0,5.0,18.0,21.0,200.75,27.95,982.73,0.65,60.7,0.85,181.5,1.15,63.9,22.6,16.3,1.42,5.22,40.23,34.93
8446,70.5,2019.0,5.0,18.0,22.0,222.25,27.82,982.75,0.53,58.12,0.93,183.55,1.25,62.8,19.83,15.53,1.23,7.6,38.08,34.42
8447,78.25,2019.0,5.0,18.0,23.0,224.25,27.77,982.47,0.62,54.78,0.78,184.0,5.8,92.33,40.1,6.38,0.95,7.35,32.15,53.83
8448,81.25,2019.0,5.0,19.0,0.0,213.5,27.38,982.18,0.62,55.23,0.78,180.95,4.3,81.22,37.77,7.58,0.9,3.85,32.462,46.67
8449,88.5,2019.0,5.0,19.0,1.0,190.5,26.75,982.18,0.62,58.97,1.0,180.45,1.55,50.6,29.75,24.75,1.3,3.48,32.774002,28.18
8450,99.75,2019.0,5.0,19.0,2.0,181.25,26.43,982.02,0.62,59.55,0.7,182.53,32.65,96.75,40.55,5.9,1.9,4.43,33.086002,78.1
8451,127.75,2019.0,5.0,19.0,3.0,209.25,25.72,981.95,0.7,62.8,0.62,174.7,19.52,82.2,37.6,3.85,1.45,3.62,33.398003,59.6
8452,129.0,2019.0,5.0,19.0,4.0,203.25,24.88,982.15,0.78,67.82,0.42,165.88,34.4,87.32,44.12,2.73,1.35,3.5,33.71,74.5
8453,144.5,2019.0,5.0,19.0,5.0,216.75,24.9,982.78,18.15,68.25,0.4,164.7,31.23,88.0,47.58,3.1,1.23,3.62,34.022,72.25
8454,144.75,2019.0,5.0,19.0,6.0,239.0,27.05,983.35,138.38,60.85,0.38,178.25,26.78,85.45,46.6,5.97,1.17,3.9,34.334,67.28
8455,138.75,2019.0,5.0,19.0,7.0,237.75,29.73,983.88,310.05,52.17,0.32,202.6,11.72,68.9,44.02,18.9,1.3,3.73,34.646,46.23
8456,124.25,2019.0,5.0,19.0,8.0,210.5,31.83,984.25,530.2,45.28,0.38,231.45,3.8,31.25,38.9,52.22,1.23,3.27,34.958,19.72
8457,95.5,2019.0,5.0,19.0,9.0,188.25,33.85,984.47,697.73,40.77,0.65,213.4,1.23,21.9,31.85,68.55,1.27,2.7,35.27,12.65
8458,75.75,2019.0,5.0,19.0,10.0,170.5,34.85,984.48,814.0,36.67,0.95,208.47,0.95,20.62,26.3,85.83,1.5,2.65,36.35,11.72
8459,66.0,2019.0,5.0,19.0,11.0,168.75,36.1,984.12,867.65,32.38,0.62,187.9,0.83,16.85,19.17,92.98,1.2,2.2,36.77,9.62
8460,64.25,2019.0,5.0,19.0,12.0,160.0,37.03,983.53,854.03,27.95,0.75,222.1,0.62,17.92,18.88,93.0,1.35,1.8,35.8,10.05
8461,57.0,2019.0,5.0,19.0,13.0,137.0,37.8,982.92,772.08,26.4,1.07,184.02,0.75,16.73,17.27,97.65,1.52,1.8,35.60619,9.5
8462,50.0,2019.0,5.0,19.0,14.0,143.0,37.68,982.33,631.73,26.27,1.55,183.53,0.88,17.6,17.4,97.67,1.5,1.9,35.41238,10.05
8463,48.5,2019.0,5.0,19.0,15.0,151.5,37.55,981.9,477.58,25.1,1.25,182.2,0.6,18.45,16.17,95.1,1.07,1.82,35.21857,10.32
8464,52.75,2019.0,5.0,19.0,16.0,153.0,37.0,981.58,300.85,24.45,1.48,182.9,0.7,22.15,19.2,88.05,1.27,1.85,35.02476,12.32
8465,49.5,2019.0,5.0,19.0,17.0,161.0,35.65,981.47,81.15,25.12,1.2,183.92,0.62,31.57,21.1,69.75,1.4,2.15,34.83095,17.27
8466,44.0,2019.0,5.0,19.0,18.0,185.0,33.73,981.83,19.68,27.55,0.88,182.75,0.7,52.77,23.08,44.43,1.07,3.65,34.637142,28.65
8467,54.0,2019.0,5.0,19.0,19.0,274.0,31.53,982.25,0.68,30.72,0.55,183.07,12.12,92.0,39.88,8.82,0.55,5.38,34.443333,58.8
8468,71.0,2019.0,5.0,19.0,20.0,300.75,29.7,982.85,0.78,36.25,0.25,162.12,43.22,103.22,59.23,2.73,0.93,7.82,34.249523,90.12
8469,87.0,2019.0,5.0,19.0,21.0,298.0,28.52,983.55,1.08,42.0,0.23,102.55,42.1,94.85,45.05,2.7,1.08,8.78,34.055714,84.78
8470,91.5,2019.0,5.0,19.0,22.0,264.0,27.45,984.25,1.25,46.02,0.3,58.4,63.95,108.95,50.97,2.6,0.95,9.1,33.861904,110.1
8471,97.25,2019.0,5.0,19.0,23.0,257.0,26.78,984.27,1.17,48.42,0.2,72.42,89.72,129.57,60.73,2.55,0.5,8.45,33.668095,142.07
8472,106.75,2019.0,5.0,20.0,0.0,246.25,26.18,984.03,1.3,48.8,0.35,49.88,113.35,142.32,69.5,2.65,0.95,6.43,33.474285,168.12
8473,132.0,2019.0,5.0,20.0,1.0,263.0,26.0,983.47,1.23,50.45,0.4,83.92,58.1,97.73,49.28,4.5,1.7,10.52,33.280476,99.25
8474,157.0,2019.0,5.0,20.0,2.0,304.75,24.85,983.1,1.35,56.7,0.28,67.28,126.65,121.1,54.95,4.23,2.05,11.15,33.086666,167.65
8475,159.25,2019.0,5.0,20.0,3.0,308.25,24.38,982.83,1.2,61.98,0.12,88.2,133.55,107.92,53.88,3.7,2.0,14.12,32.892857,166.25
8476,151.0,2019.0,5.0,20.0,4.0,288.25,24.75,983.1,0.85,61.6,0.45,147.5,89.97,82.2,37.35,2.55,1.82,14.03,32.699047,117.1
8477,167.0,2019.0,5.0,20.0,5.0,308.5,26.45,983.8,18.43,50.33,0.83,181.18,19.62,68.03,56.77,4.83,1.6,9.78,32.505238,52.17
8478,259.75,2019.0,5.0,20.0,6.0,422.0,28.0,984.28,132.68,47.8,0.9,175.07,4.85,58.73,47.25,10.07,1.4,8.07,32.311428,35.17
8479,225.25,2019.0,5.0,20.0,7.0,429.25,31.62,984.75,310.55,41.67,0.82,180.53,9.22,71.28,47.55,17.5,1.12,7.5,32.11762,45.45
8480,187.75,2019.0,5.0,20.0,8.0,421.25,34.17,985.05,517.33,38.58,0.95,187.15,5.85,52.38,43.5,50.35,0.85,6.12,31.92381,32.62
8481,132.75,2019.0,5.0,20.0,9.0,355.25,36.83,985.18,673.9,33.05,0.82,173.15,2.12,42.6,36.85,85.62,0.85,5.0,31.73,24.4
8482,114.75,2019.0,5.0,20.0,10.0,324.75,38.45,985.12,788.42,28.25,1.05,180.3,1.35,30.95,26.77,99.6,0.9,4.15,35.4,17.52
8483,83.25,2019.0,5.0,20.0,11.0,258.5,39.38,984.7,825.02,24.55,1.05,181.9,1.0,20.55,22.55,102.5,0.55,3.62,37.5,11.75
8484,59.25,2019.0,5.0,20.0,12.0,226.25,40.15,984.05,829.53,21.12,1.25,185.38,1.27,20.5,18.1,86.3,0.9,2.93,37.3,11.95
8485,44.25,2019.0,5.0,20.0,13.0,196.5,40.5,983.23,787.52,19.73,1.38,187.68,0.7,17.95,17.92,79.03,1.08,1.88,34.716667,10.15
8486,33.5,2019.0,5.0,20.0,14.0,173.5,40.6,982.42,652.73,19.88,0.93,186.62,1.0,19.15,17.55,77.95,1.1,1.52,32.13333,11.0
8487,36.0,2019.0,5.0,20.0,15.0,185.25,40.45,981.7,504.2,19.3,0.95,188.75,0.75,17.68,15.85,77.08,0.75,1.62,29.55,10.0
8488,37.5,2019.0,5.0,20.0,16.0,164.75,40.05,981.12,333.65,18.27,0.68,177.88,0.73,20.02,14.25,66.53,1.05,1.73,33.95,11.25
8489,33.0,2019.0,5.0,20.0,17.0,150.25,38.08,981.02,76.68,20.75,0.55,178.93,0.9,29.45,13.45,54.55,1.32,2.35,34.92,16.4
8490,36.0,2019.0,5.0,20.0,18.0,176.25,36.02,981.4,22.72,26.4,0.32,170.07,1.05,54.17,14.53,38.38,2.17,3.85,35.2,29.65
8491,49.0,2019.0,5.0,20.0,19.0,221.25,33.62,981.95,0.95,30.25,0.23,121.65,1.27,68.1,27.57,13.45,2.3,5.28,35.833332,37.25
8492,62.25,2019.0,5.0,20.0,20.0,236.5,32.45,982.3,0.82,32.52,0.43,135.7,18.08,82.58,28.0,2.02,2.62,7.35,36.466667,58.65
8493,68.75,2019.0,5.0,20.0,21.0,254.25,32.2,982.75,0.57,32.15,0.8,183.73,9.38,73.35,18.52,3.1,2.62,8.32,37.1,46.62
8494,73.25,2019.0,5.0,20.0,22.0,296.0,30.68,982.98,0.68,38.52,0.32,162.92,3.38,64.55,17.05,5.2,2.47,8.2,36.4,37.1
8495,64.75,2019.0,5.0,20.0,23.0,242.75,29.15,982.75,1.1,45.15,0.3,75.43,17.0,63.75,21.3,1.77,2.3,8.35,32.38,47.75
8496,78.25,2019.0,5.0,21.0,0.0,238.25,28.6,982.25,1.08,46.8,0.2,93.88,49.6,75.0,41.6,1.88,2.05,13.8,34.6,80.3
8497,92.0,2019.0,5.0,21.0,1.0,255.75,28.12,981.85,0.8,47.55,0.33,141.7,34.2,69.28,45.58,2.8,1.62,7.18,35.13333,64.73
8498,103.25,2019.0,5.0,21.0,2.0,223.75,28.38,981.75,0.7,45.7,0.68,174.3,4.85,53.8,35.05,3.15,1.35,6.8,35.666664,32.55
8499,154.0,2019.0,5.0,21.0,3.0,279.0,27.85,981.52,0.78,47.67,0.45,141.43,8.03,55.27,36.83,2.12,1.45,9.6,36.2,35.95
8500,150.5,2019.0,5.0,21.0,4.0,286.25,27.85,981.85,0.65,44.58,0.62,177.55,3.95,56.38,55.38,5.67,1.35,8.07,36.733334,33.2
8501,148.5,2019.0,5.0,21.0,5.0,263.0,27.5,982.17,19.8,45.75,0.47,170.57,2.97,54.75,53.72,5.9,1.38,5.88,37.266666,31.55
8502,152.0,2019.0,5.0,21.0,6.0,272.75,29.45,982.72,117.43,42.65,0.38,156.52,14.2,64.6,58.92,6.15,1.62,5.53,37.8,45.95
8503,168.5,2019.0,5.0,21.0,7.0,319.0,31.98,983.28,277.23,37.02,0.3,182.98,9.35,61.93,62.92,18.57,1.42,5.45,38.333336,40.58
8504,164.75,2019.0,5.0,21.0,8.0,359.0,34.23,983.5,371.08,33.88,0.38,160.43,4.08,55.3,53.27,42.65,1.45,5.3,38.86667,32.75
8505,135.75,2019.0,5.0,21.0,9.0,335.0,36.1,983.75,634.42,31.12,1.17,175.38,2.4,41.42,41.55,74.9,1.38,5.35,39.4,23.98
8506,114.5,2019.0,5.0,21.0,10.0,335.0,38.6,983.75,764.33,25.02,0.8,181.2,1.35,33.25,32.33,102.0,1.25,4.5,39.42,18.77
8507,82.0,2019.0,5.0,21.0,11.0,238.75,40.25,983.3,839.95,21.07,0.35,248.8,1.05,22.08,22.5,99.38,1.27,3.5,40.33,12.57
8508,57.25,2019.0,5.0,21.0,12.0,185.0,41.22,982.78,817.07,19.38,0.28,107.5,0.53,17.43,17.93,94.42,1.18,2.33,37.765,9.67
8509,45.0,2019.0,5.0,21.0,13.0,161.5,41.55,982.02,760.45,18.83,0.6,196.78,0.57,16.1,12.9,88.88,1.33,1.75,35.2,9.05
8510,41.25,2019.0,5.0,21.0,14.0,162.75,41.98,981.1,648.23,18.43,0.77,167.4,0.78,16.62,13.68,82.03,1.18,1.73,34.22,9.5
8511,39.0,2019.0,5.0,21.0,15.0,166.25,41.62,980.23,479.9,18.7,0.73,178.78,0.4,16.6,13.45,74.03,1.17,2.03,30.17,9.15
8512,38.25,2019.0,5.0,21.0,16.0,173.0,40.05,979.67,232.85,21.1,0.4,213.6,0.55,22.38,12.53,62.35,1.38,1.97,34.4,12.32
8513,38.5,2019.0,5.0,21.0,17.0,173.0,39.23,979.58,136.72,21.77,0.42,171.65,1.05,35.08,13.95,50.88,2.0,2.92,38.05,19.5
8514,41.0,2019.0,5.0,21.0,18.0,215.5,37.58,979.97,41.83,23.68,1.2,178.72,0.97,47.97,13.9,36.12,1.68,4.22,37.17,26.33
8515,41.0,2019.0,5.0,21.0,19.0,242.5,35.38,980.65,0.55,28.02,1.35,178.45,0.62,44.1,12.97,30.98,1.52,5.33,38.1,23.97
8516,48.0,2019.0,5.0,21.0,20.0,250.5,34.45,981.1,0.53,29.93,1.4,174.48,1.23,59.65,13.88,15.43,1.55,7.22,37.4,32.7
8517,49.5,2019.0,5.0,21.0,21.0,226.5,33.35,981.38,0.5,32.77,1.23,181.55,0.9,50.65,12.18,17.52,1.52,4.88,37.355556,27.65
8518,42.5,2019.0,5.0,21.0,22.0,195.5,32.15,981.42,0.68,37.03,0.83,149.4,0.62,44.45,12.3,20.0,1.38,8.38,37.31111,24.15
8519,55.0,2019.0,5.0,21.0,23.0,192.5,31.0,981.3,0.72,40.73,0.75,152.28,4.45,53.05,14.43,8.88,1.17,37.97,37.266666,31.85
8520,60.0,2019.0,5.0,22.0,0.0,172.0,31.35,980.73,0.45,38.98,1.0,185.65,0.6,35.2,20.48,20.02,1.0,6.2,37.22222,19.2
8521,63.0,2019.0,5.0,22.0,1.0,160.0,29.9,980.75,0.9,43.4,0.33,126.12,5.62,51.48,32.4,1.9,1.25,4.75,37.17778,31.95
8522,91.5,2019.0,5.0,22.0,2.0,182.0,29.68,980.53,0.8,43.85,0.25,132.78,25.3,64.75,60.0,2.27,1.3,5.5,37.133335,55.1
8523,109.5,2019.0,5.0,22.0,3.0,210.0,28.9,980.25,0.82,46.4,0.45,107.75,8.78,55.3,48.62,2.67,1.18,7.65,37.08889,36.6
8524,95.5,2019.0,5.0,22.0,4.0,197.0,28.0,980.25,0.8,49.95,0.38,148.67,3.17,44.33,31.75,4.62,1.23,5.47,37.044445,26.2
8525,89.5,2019.0,5.0,22.0,5.0,183.5,28.57,980.55,20.25,49.15,0.62,150.3,7.3,46.65,39.9,2.77,1.23,4.8,37.0,30.77
8526,111.5,2019.0,5.0,22.0,6.0,239.5,29.88,981.22,62.33,46.27,1.43,181.72,6.88,40.73,29.3,5.12,1.35,8.2,36.955555,27.25
8527,113.0,2019.0,5.0,22.0,7.0,267.0,32.1,981.73,273.75,40.98,1.7,178.9,3.88,31.52,25.48,16.43,1.2,7.12,36.91111,19.93
8528,72.0,2019.0,5.0,22.0,8.0,226.0,33.5,981.85,370.58,38.52,1.77,184.8,2.62,24.82,15.95,24.98,0.88,5.45,36.866665,15.35
8529,46.5,2019.0,5.0,22.0,9.0,258.5,33.75,981.85,279.32,39.25,1.2,174.2,2.48,29.48,15.88,28.7,1.17,4.38,36.82222,17.68
8530,62.5,2019.0,5.0,22.0,10.0,412.0,34.12,981.8,329.47,39.92,1.3166667,174.45,2.1,34.38,20.8,33.65,1.05,8.55,36.77778,19.97
8531,74.0,2019.0,5.0,22.0,11.0,436.0,38.72,981.67,806.08,29.17,1.4333333,174.7,2.1,32.8,24.77,63.1,0.88,13.78,36.733334,19.15
8532,65.0,2019.0,5.0,22.0,12.0,327.5,37.67,981.1,458.6,29.23,1.55,174.95,1.45,32.0,22.52,64.12,1.12,6.83,36.68889,18.23
8533,53.5,2019.0,5.0,22.0,13.0,291.0,37.35,980.52,445.5,29.65,1.4,173.2,1.2,26.7,21.08,58.53,1.4,6.3,36.644444,15.18
8534,44.5,2019.0,5.0,22.0,14.0,273.0,38.25,979.62,361.05,26.85,0.97,168.3,1.12,23.9,18.73,65.75,1.6,4.72,36.6,13.6
8535,40.0,2019.0,5.0,22.0,15.0,237.0,38.8,978.77,377.32,26.12,0.78,186.28,1.0,22.23,19.1,65.77,1.58,6.05,34.25,12.62
8536,43.5,2019.0,5.0,22.0,16.0,229.0,39.52,978.05,313.12,25.02,0.35,203.65,0.93,21.3,19.9,67.2,1.18,3.65,37.95,12.07
8537,47.5,2019.0,5.0,22.0,17.0,235.5,37.25,977.75,74.12,28.85,0.53,178.07,0.98,25.8,16.1,57.2,1.52,2.73,42.27,14.5
8538,48.5,2019.0,5.0,22.0,18.0,246.0,34.27,978.28,21.23,34.8,0.2,57.55,0.85,41.15,11.1,33.65,1.62,3.98,42.2,22.58
8539,49.5,2019.0,5.0,22.0,19.0,250.0,31.8,978.88,1.3,39.65,0.2,46.48,17.3,88.1,13.38,5.83,2.5,8.45,39.98,60.98
8540,66.5,2019.0,5.0,22.0,20.0,292.0,30.82,979.4,1.12,45.8,0.23,77.72,76.65,91.97,18.48,1.85,3.17,15.6,41.3,111.42
8541,102.0,2019.0,5.0,22.0,21.0,394.0,30.5,979.88,0.93,47.4,0.3,126.05,126.55,98.47,24.32,2.05,4.25,31.6,40.33,155.55
8542,113.0,2019.0,5.0,22.0,22.0,416.0,30.27,980.38,1.1,48.0,0.32,103.15,142.6,92.38,29.27,2.17,4.38,29.23,39.95,165.43
8543,109.5,2019.0,5.0,22.0,23.0,404.5,29.8,980.05,1.43,50.7,0.33,44.35,168.12,84.03,26.82,2.05,4.53,36.8,37.08,181.77
8544,118.5,2019.0,5.0,23.0,0.0,413.5,29.7,979.42,1.22,49.98,0.3,52.5,128.2,79.0,24.38,0.9,2.9,30.425,40.18,146.55
8545,105.0,2019.0,5.0,23.0,1.0,331.0,28.85,978.78,1.25,50.3,0.25,78.92,94.03,93.67,28.58,1.45,1.68,24.05,46.07,126.5
8546,97.5,2019.0,5.0,23.0,2.0,244.5,28.2,978.38,1.3,49.25,0.33,72.25,106.75,111.05,42.05,1.95,1.45,12.27,44.85,146.1
8547,124.5,2019.0,5.0,23.0,3.0,250.5,28.33,978.05,0.97,47.33,0.33,124.08,56.83,82.38,38.75,2.2,1.6,7.6,50.08,90.12
8548,158.0,2019.0,5.0,23.0,4.0,301.0,28.52,978.38,0.95,48.08,0.33,134.18,20.8,62.6,40.5,2.3,1.6,23.95,48.75,50.22
8549,197.0,2019.0,5.0,23.0,5.0,347.5,28.1,978.75,17.67,49.9,0.33,115.2,21.15,60.0,42.58,2.3,1.52,27.07,51.38,49.17
8550,222.0,2019.0,5.0,23.0,6.0,405.0,29.8,979.58,57.42,45.58,0.73,176.62,15.9,63.55,45.52,3.6,1.5,16.57,52.2,46.78
8551,280.5,2019.0,5.0,23.0,7.0,549.0,32.2,980.17,237.0,42.45,1.1,178.05,11.78,63.45,67.95,9.23,1.55,15.92,55.35,43.35
8552,238.0,2019.0,5.0,23.0,8.0,520.5,34.12,980.35,339.4,37.92,1.38,180.32,4.9,49.7,36.3,29.1,1.05,9.45,40.4,30.4
8553,125.0,2019.0,5.0,23.0,9.0,390.5,35.85,980.58,481.15,33.9,1.0,181.15,2.8,46.58,36.42,53.92,1.2,14.2,44.7,27.05
8554,123.5,2019.0,5.0,23.0,10.0,399.5,36.5,980.95,486.27,31.02,0.85,186.6,1.68,33.88,39.18,72.23,1.02,6.67,48.2,19.38
8555,114.5,2019.0,5.0,23.0,11.0,336.0,38.15,980.83,575.33,27.62,0.45,197.1,1.28,25.62,33.47,85.3,1.27,4.78,48.48,14.73
8556,97.5,2019.0,5.0,23.0,12.0,260.5,39.03,980.1,705.93,26.4,0.3,160.78,1.0,22.55,36.77,100.22,0.97,4.0,48.1,12.8
8557,93.0,2019.0,5.0,23.0,13.0,248.0,40.72,979.4,732.25,22.7,0.7,168.4,0.8,17.93,28.55,103.22,1.52,3.58,46.17,10.18
8558,73.5,2019.0,5.0,23.0,14.0,205.0,41.23,978.72,618.78,21.65,0.17,219.2,0.58,12.78,23.3,103.65,1.45,2.23,42.27,7.25
8559,64.5,2019.0,5.0,23.0,15.0,185.0,41.17,977.9,461.12,22.48,0.48,170.12,0.35,12.93,22.73,98.47,1.5,2.1,38.55,7.03
8560,70.0,2019.0,5.0,23.0,16.0,203.5,38.7,977.5,137.43,27.27,0.75,52.33,0.38,15.27,24.02,103.03,1.18,2.57,37.67,8.43
8561,75.0,2019.0,5.0,23.0,17.0,224.5,36.27,977.88,10.95,33.8,0.73,77.15,0.47,32.67,24.52,76.45,1.55,6.07,42.03,17.75
8562,75.0,2019.0,5.0,23.0,18.0,239.0,26.43,981.95,0.8,78.73,2.15,96.75,0.62,24.92,11.28,35.6,0.95,4.45,40.38,13.8
